{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6807782929239188
{'task_description': 8, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6647904940587868
{'task_description': 6, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 3}, 0.6549913747843696
{'task_description': 8, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.6498599439775911
{'task_description': 4, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6396757081373237
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.6161427533976553
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.613831841319993
{'task_description': 4, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 6}, 0.6133664733499034
{'task_description': 6, 'ctr_description': 8, 'statement_description': 8, 'answer_description': 7}, 0.6133664733499034
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 7}, 0.6114937309215671
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 7}, 0.61
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.6088888888888889
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 3}, 0.6080795899909557
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6010230179028133
{'task_description': 8, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 5}, 0.5980303487086724
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 3}, 0.5941558441558441
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.5874818568409259
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.5636801324005115
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 7}, 0.5571658615136876
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.47606572993569896
