{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.7148217636022514
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7137907659862921
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7137907659862921
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 3, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.7092731829573935
{'task_description': 6, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.7092731829573935
{'task_description': 6, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 4}, 0.7092731829573935
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7049926248156204
{'task_description': 6, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 4}, 0.7046381817726715
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 2}, 0.7044014128610436
{'task_description': 0, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 5}, 0.7033312382149592
{'task_description': 0, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.6999699969997
{'task_description': 6, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 5}, 0.6948428440646933
{'task_description': 3, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 5}, 0.6927803379416282
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 6}, 0.69
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.6897207486738064
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 5}, 0.6888799678843838
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.6849921248031201
{'task_description': 3, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 6}, 0.6849921248031201
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.6784242789669379
{'task_description': 5, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 1}, 0.674601386698706
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 5}, 0.6691729323308271
{'task_description': 3, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.6645891216740507
{'task_description': 5, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 6}, 0.6545768566493955
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.6535361904044588
