{'self_A': 0, 'statement_description': 2, 'self_C': 2, 'answer_description': 2, 'task_description': 2, 'ctr_description': 0, 'self_B': 3}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 2}, 0.7597838054248824
{'self_A': 2, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 2, 'ctr_description': 0, 'self_B': 3}, 0.7548467792370231
{'self_A': 3, 'statement_description': 0, 'self_C': 3, 'answer_description': 1, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.7545028683083244
{'self_A': 3, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 0, 'ctr_description': 0, 'self_B': 3}, 0.749599358974359
{'self_A': 1, 'statement_description': 0, 'self_C': 0, 'answer_description': 1, 'task_description': 1, 'ctr_description': 1, 'self_B': 0}, 0.7474747474747474
{'self_A': 3, 'statement_description': 3, 'self_C': 1, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 4}, 0.7448405253283302
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.7446872418712923
{'self_A': 3, 'statement_description': 0, 'self_C': 3, 'answer_description': 1, 'task_description': 3, 'ctr_description': 0, 'self_B': 4}, 0.7293233082706767
{'self_A': 3, 'statement_description': 0, 'self_C': 3, 'answer_description': 2, 'task_description': 3, 'ctr_description': 3, 'self_B': 4}, 0.7081320450885669
{'self_A': 3, 'statement_description': 0, 'self_C': 2, 'answer_description': 2, 'task_description': 0, 'ctr_description': 2, 'self_B': 4}, 0.7044014128610436
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.7028862478777589
{'self_A': 3, 'statement_description': 0, 'self_C': 4, 'answer_description': 1, 'task_description': 1, 'ctr_description': 3, 'self_B': 3}, 0.6997297567811029
{'self_A': 5, 'statement_description': 1, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 3}, 0.6943811217715875
{'self_A': 6, 'statement_description': 0, 'self_C': 4, 'answer_description': 3, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.6943811217715875
{'self_A': 3, 'statement_description': 1, 'self_C': 1, 'answer_description': 1, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.6943811217715875
{'self_A': 5, 'statement_description': 1, 'self_C': 1, 'answer_description': 1, 'task_description': 2, 'ctr_description': 0, 'self_B': 4}, 0.6895032051282051
{'self_A': 4, 'statement_description': 0, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 2}, 0.6738370738526054
{'self_A': 5, 'statement_description': 0, 'self_C': 5, 'answer_description': 3, 'task_description': 3, 'ctr_description': 2, 'self_B': 4}, 0.6634026927784578
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 1, 'task_description': 1, 'ctr_description': 3, 'self_B': 3}, 0.6548376658397153
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 3}, 0.6427070197562001
{'self_A': 4, 'statement_description': 3, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.6310061766357389
{'self_A': 5, 'statement_description': 0, 'self_C': 5, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 3}, 0.6176105828854899
{'self_A': 4, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 3, 'ctr_description': 0, 'self_B': 4}, 0.6069439895185064
{'self_A': 4, 'statement_description': 3, 'self_C': 3, 'answer_description': 1, 'task_description': 2, 'ctr_description': 0, 'self_B': 3}, 0.5861629881154499
