{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7098839535814325
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.69
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6849921248031201
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6849921248031201
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6849921248031201
{'task_description': 4, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 0}, 0.6760805749569794
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6697027324592133
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6631049654305469
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6619490905421428
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6619490905421428
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6596825396825396
{'task_description': 0, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 1}, 0.6498815775924209
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.6471418489767113
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 0}, 0.6419437340153453
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.639865340953574
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6393650793650794
{'task_description': 5, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.6363636363636364
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6355906468266019
{'task_description': 2, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6334513318771811
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6286631874749097
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6276167471819646
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6245400615754299
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6245400615754299
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6222709073052807
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.6155365371955234
