{'task_description': 2, 'doc_description': 1, 'highlight_description': 3, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8957654723127035
{'task_description': 3, 'doc_description': 1, 'highlight_description': 0, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8908794788273615
{'task_description': 2, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8908794788273615
{'task_description': 2, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8908794788273615
{'task_description': 2, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8892508143322475
{'task_description': 0, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8892508143322475
{'task_description': 1, 'doc_description': 1, 'highlight_description': 0, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8892508143322475
{'task_description': 0, 'doc_description': 0, 'highlight_description': 0, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.8859934853420195
{'task_description': 2, 'doc_description': 1, 'highlight_description': 2, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8859934853420195
{'task_description': 5, 'doc_description': 1, 'highlight_description': 4, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8843648208469055
{'task_description': 4, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8729641693811075
{'task_description': 5, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 2, 'answer_description_2_labels': 0}, 0.8436482084690554
{'task_description': 0, 'doc_description': 4, 'highlight_description': 4, 'statement_description': 2, 'answer_description_2_labels': 0}, 0.8436482084690554
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 0}, 0.8355048859934854
{'task_description': 0, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 0}, 0.8338762214983714
{'task_description': 2, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 0}, 0.8338762214983714
{'task_description': 1, 'doc_description': 1, 'highlight_description': 3, 'statement_description': 3, 'answer_description_2_labels': 0}, 0.8306188925081434
{'task_description': 5, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 1}, 0.7263843648208469
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 1}, 0.7166123778501629
{'task_description': 1, 'doc_description': 2, 'highlight_description': 4, 'statement_description': 2, 'answer_description_2_labels': 1}, 0.6368078175895765
{'task_description': 4, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 1}, 0.6058631921824105
{'task_description': 5, 'doc_description': 1, 'highlight_description': 4, 'statement_description': 2, 'answer_description_2_labels': 1}, 0.6058631921824105
{'task_description': 5, 'doc_description': 4, 'highlight_description': 1, 'statement_description': 2, 'answer_description_2_labels': 1}, 0.5993485342019544
{'task_description': 0, 'doc_description': 3, 'highlight_description': 3, 'statement_description': 2, 'answer_description_2_labels': 1}, 0.5912052117263844
{'task_description': 2, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 4, 'answer_description_2_labels': 1}, 0.5732899022801303
