{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 4, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.7023133782386034
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6607427124924972
{'task_description': 4, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.6179966044142615
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.6149133555049886
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6050032916392363
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6024688774976462
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 8}, 0.5997061133490411
{'task_description': 7, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 8}, 0.5997061133490411
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.5985243055555556
{'task_description': 8, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 6}, 0.5924495924495925
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 7}, 0.5907928388746804
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.5904850982077403
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 8}, 0.5892549084038445
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 6}, 0.5877896613190731
{'task_description': 8, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 6}, 0.5877896613190731
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.586606035551881
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.5847828526540231
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 7}, 0.5833333333333333
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.5747342088805503
{'task_description': 8, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.5710848415106182
