{'Contradiction': 0.7474747474747475, 'Entailment': 0.7524752475247525}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7397959183673469, 'Entailment': 0.75}
{'Contradiction': 0.7397959183673469, 'Entailment': 0.75}
{'Contradiction': 0.7397959183673469, 'Entailment': 0.75}
{'Contradiction': 0.7397959183673469, 'Entailment': 0.75}
{'Contradiction': 0.7253886010362695, 'Entailment': 0.7439613526570048}
{'Contradiction': 0.7253886010362695, 'Entailment': 0.7439613526570048}
{'Contradiction': 0.7253886010362695, 'Entailment': 0.7439613526570048}
{'Contradiction': 0.7253886010362695, 'Entailment': 0.7439613526570048}
{'Contradiction': 0.6934097421203438, 'Entailment': 0.7627494456762749}
{'Contradiction': 0.6934097421203438, 'Entailment': 0.7627494456762749}
{'Contradiction': 0.7154046997389034, 'Entailment': 0.7386091127098321}
{'Contradiction': 0.7116883116883117, 'Entailment': 0.7325301204819277}
{'Contradiction': 0.7116883116883117, 'Entailment': 0.7325301204819277}
{'Contradiction': 0.7049608355091384, 'Entailment': 0.7290167865707434}
{'Contradiction': 0.6885245901639344, 'Entailment': 0.7373271889400922}
{'Contradiction': 0.6428571428571429, 'Entailment': 0.7413793103448276}
{'Contradiction': 0.6344410876132931, 'Entailment': 0.7420042643923241}
