{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.748389694041868
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7330714411623983
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.73
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.73
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7298919567827131
{'task_description': 3, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 1}, 0.7148217636022514
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.7081320450885669
{'task_description': 6, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.7023133782386034
{'task_description': 5, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 0}, 0.6989160979526294
{'task_description': 6, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.6989160979526294
{'task_description': 3, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 1}, 0.6897207486738064
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.6892230576441103
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.6874684948079444
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 2}, 0.6846709388668497
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.6846136517233611
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.6821312343903732
{'task_description': 5, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 3}, 0.677386833350136
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.6744990336690062
{'task_description': 3, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 3}, 0.6624040920716112
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 3}, 0.6587812889918769
{'task_description': 3, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6510673234811166
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.6510673234811166
{'task_description': 2, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6453445041247976
{'task_description': 2, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 2}, 0.6408045977011494
{'task_description': 4, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6395839769333744
