{'task_description': 0, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 5}, 0.7246627118219819
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 5}, 0.7199719971997199
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7146504467973267
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7137907659862921
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7097387648883995
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.7070707070707071
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 5}, 0.7044014128610436
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7028531137468208
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.7017113678303293
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 5}, 0.6943811217715875
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 4}, 0.6937059074590144
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6927803379416282
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 1}, 0.6922223063144882
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.6880032206119162
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6874684948079444
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.6797117405665098
{'task_description': 1, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 3}, 0.672040162466258
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 4}, 0.6683750376846548
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.6678743961352657
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 4}, 0.6649916247906198
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.6643271284711627
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 5}, 0.6583257964023717
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 3}, 0.6439833180754755
{'task_description': 1, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.63
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.63
