{'task_description': 1, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 4}, 0.6043956043956044
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 4}, 0.5934065934065934
{'task_description': 3, 'ctr_description': 1, 'statement_description': 7, 'answer_description': 2}, 0.5807127882599581
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.5725902694901612
{'task_description': 3, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 0}, 0.568536342515765
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.5550674438906255
{'task_description': 3, 'ctr_description': 1, 'statement_description': 7, 'answer_description': 0}, 0.5516331337438634
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.539894512400404
{'task_description': 3, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 0}, 0.532750713853076
{'task_description': 5, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 4}, 0.532750713853076
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.5212136944420409
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.5208041140719962
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.5174632352941176
{'task_description': 6, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.5046585682273853
{'task_description': 6, 'ctr_description': 1, 'statement_description': 7, 'answer_description': 0}, 0.5046585682273853
{'task_description': 6, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 0}, 0.5017958521608157
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 0}, 0.4974287050023375
{'task_description': 1, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 0}, 0.49020970918781137
{'task_description': 5, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 2}, 0.48657545830690707
{'task_description': 1, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 0}, 0.4810708810001179
{'task_description': 5, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 0}, 0.47964951104997156
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.41360068097985436
{'task_description': 5, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 3}, 0.37629937629937626
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 3}, 0.3658265502925697
{'task_description': 3, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 3}, 0.3551783129359126
