{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 6}, 0.6949923748093703
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6948092557848655
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 2}, 0.6927803379416282
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.689875950380152
{'task_description': 7, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 6}, 0.6897207486738064
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 2}, 0.6836634781953754
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.6797117405665098
{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 6}, 0.6747967479674797
{'task_description': 5, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 2}, 0.6747967479674797
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.672040162466258
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6639835502394744
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 3}, 0.6612654516039334
{'task_description': 3, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 2}, 0.6607427124924972
{'task_description': 3, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 2}, 0.6598639455782312
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.6539532084555781
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 3}, 0.6487641215171294
{'task_description': 3, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6439228666716819
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 5}, 0.6368917937545389
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6153456827614131
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 2}, 0.5981105978757275
