{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 1}, 0.7325865940109488
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.72
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 2}, 0.7151866544603804
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 0}, 0.7137907659862921
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'highlight_description': 2, 'answer_description': 3}, 0.7133878064110623
{'task_description': 7, 'ctr_description': 8, 'statement_description': 7, 'highlight_description': 5, 'answer_description': 7}, 0.6694711538461539
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'highlight_description': 3, 'answer_description': 7}, 0.6530483972344437
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'highlight_description': 6, 'answer_description': 6}, 0.6453445041247976
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'highlight_description': 6, 'answer_description': 6}, 0.6419437340153453
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'highlight_description': 7, 'answer_description': 7}, 0.6294266551841123
{'task_description': 4, 'ctr_description': 6, 'statement_description': 9, 'highlight_description': 5, 'answer_description': 5}, 0.6199619961996199
{'task_description': 6, 'ctr_description': 8, 'statement_description': 8, 'highlight_description': 4, 'answer_description': 8}, 0.6196576919227305
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'highlight_description': 3, 'answer_description': 5}, 0.6190476190476191
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'highlight_description': 4, 'answer_description': 6}, 0.6129302228266555
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'highlight_description': 7, 'answer_description': 5}, 0.6055226824457594
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'highlight_description': 7, 'answer_description': 7}, 0.6051386071670047
{'task_description': 4, 'ctr_description': 6, 'statement_description': 9, 'highlight_description': 3, 'answer_description': 8}, 0.6033240440862644
{'task_description': 6, 'ctr_description': 6, 'statement_description': 8, 'highlight_description': 4, 'answer_description': 6}, 0.5924955677277659
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'highlight_description': 3, 'answer_description': 5}, 0.5623386825272135
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'highlight_description': 5, 'answer_description': 5}, 0.5534606797320765
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'highlight_description': 3, 'answer_description': 4}, 0.51338199513382
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'highlight_description': 7, 'answer_description': 4}, 0.5017958521608157
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'highlight_description': 7, 'answer_description': 4}, 0.4201814271018423
{'task_description': 4, 'ctr_description': 8, 'statement_description': 9, 'highlight_description': 4, 'answer_description': 4}, 0.3952429938589108
{'task_description': 4, 'ctr_description': 8, 'statement_description': 8, 'highlight_description': 4, 'answer_description': 4}, 0.3839045051983057
