{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7444825772188681
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.7249931248281207
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7248280175109443
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.7248280175109443
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.7192982456140351
{'task_description': 4, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.7041049173750595
{'task_description': 3, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6895032051282051
{'task_description': 7, 'ctr_description': 5, 'statement_description': 8, 'answer_description': 4}, 0.6843608306821314
{'task_description': 4, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 3}, 0.6799999999999999
{'task_description': 6, 'ctr_description': 4, 'statement_description': 9, 'answer_description': 5}, 0.6797117405665098
{'task_description': 5, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.6794871794871795
{'task_description': 6, 'ctr_description': 3, 'statement_description': 8, 'answer_description': 3}, 0.677938808373591
{'task_description': 4, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.674601386698706
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6743405395926751
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6731615336266499
{'task_description': 7, 'ctr_description': 4, 'statement_description': 9, 'answer_description': 3}, 0.6706442704770592
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6697027324592133
{'task_description': 3, 'ctr_description': 5, 'statement_description': 9, 'answer_description': 5}, 0.6694711538461539
{'task_description': 3, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 5}, 0.6688077077478924
{'task_description': 3, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 5}, 0.6688077077478924
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6612654516039334
{'task_description': 4, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 3}, 0.6277948153390475
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 3}, 0.6233915681556648
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6233915681556648
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 3}, 0.620572260193872
