{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6729128087817131
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.668519719445061
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6588576930771237
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6569166220472499
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6494018185627524
{'task_description': 7, 'instruction_description': 2, 'answer_description': 3}, 0.6083619999855332
{'task_description': 7, 'instruction_description': 4, 'answer_description': 2}, 0.6032870357971295
{'task_description': 5, 'instruction_description': 4, 'answer_description': 5}, 0.5928024314356806
{'task_description': 3, 'instruction_description': 5, 'answer_description': 4}, 0.5909073398953403
{'task_description': 3, 'instruction_description': 5, 'answer_description': 2}, 0.5661757804137778
{'task_description': 4, 'instruction_description': 6, 'answer_description': 4}, 0.5641917968495275
{'task_description': 3, 'instruction_description': 2, 'answer_description': 2}, 0.5617710967449199
{'task_description': 7, 'instruction_description': 3, 'answer_description': 6}, 0.5578363166098824
{'task_description': 7, 'instruction_description': 4, 'answer_description': 4}, 0.5555810424360956
{'task_description': 5, 'instruction_description': 5, 'answer_description': 6}, 0.5511200295816259
{'task_description': 5, 'instruction_description': 3, 'answer_description': 6}, 0.5466735718128686
{'task_description': 4, 'instruction_description': 6, 'answer_description': 4}, 0.541581938771604
{'task_description': 6, 'instruction_description': 4, 'answer_description': 6}, 0.541400939507602
{'task_description': 4, 'instruction_description': 6, 'answer_description': 3}, 0.5320013564615922
{'task_description': 3, 'instruction_description': 4, 'answer_description': 3}, 0.5240290471593069
{'task_description': 6, 'instruction_description': 6, 'answer_description': 5}, 0.517223849896002
{'task_description': 6, 'instruction_description': 3, 'answer_description': 5}, 0.5141408776668855
{'task_description': 3, 'instruction_description': 3, 'answer_description': 6}, 0.5074266285104598
{'task_description': 6, 'instruction_description': 2, 'answer_description': 2}, 0.4816569707927746
{'task_description': 4, 'instruction_description': 6, 'answer_description': 5}, 0.4521635681179725
