{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 5}, 0.6439833180754755
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6439228666716819
{'task_description': 3, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6329352608422376
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 3}, 0.6249906247656192
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6222709073052807
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.6199619961996199
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 2}, 0.6161616161616161
{'task_description': 6, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 3}, 0.6068152031454783
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.6024688774976462
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6021253556948956
{'task_description': 4, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.5987752085313061
{'task_description': 5, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 5}, 0.5976674900053474
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 2}, 0.5927089880578253
{'task_description': 3, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.5806476663819212
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 2}, 0.5784126984126984
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.5664885573142454
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.5658724686534385
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 6}, 0.5437181663837012
{'task_description': 4, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.5024875621890548
{'task_description': 6, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.49643058147456975
