{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.7141971912918667
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.702020202020202
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6871767703524307
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6812955465587045
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.6772458310919849
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.6772458310919849
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.6650894717370563
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.6643563636844156
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 4}, 0.6560441194535498
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.6560027519779841
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.6553846153846155
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.6551358234295416
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.6551358234295416
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6547756041426928
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6547756041426928
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6540064480616498
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.6498302207130731
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6479613282891972
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.6449213895409622
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 4}, 0.6440788563067249
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6326420043475101
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.609375
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.5587129596447218
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.5109487447928487
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.4216897600012504
