{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7307936507936508
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7295673076923077
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.7199719971997199
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.719551282051282
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.716570503087357
{'task_description': 8, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.7146504467973267
{'task_description': 7, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.7097387648883995
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 5}, 0.7
{'task_description': 6, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 5}, 0.689875950380152
{'task_description': 6, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.689875950380152
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.689875950380152
{'task_description': 7, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 5}, 0.6888799678843838
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 5}, 0.6868686868686869
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 5}, 0.6868686868686869
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 6}, 0.6827075621364358
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6767676767676768
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.67499187479687
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.6736210489317367
{'task_description': 7, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 6}, 0.6731615336266499
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 2}, 0.6666666666666666
{'task_description': 8, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 6}, 0.6624040920716112
{'task_description': 5, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 5}, 0.6565656565656566
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6530483972344437
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6477455716586151
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 6}, 0.6457131288591963
