{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.76
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7548467792370231
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7498999599839936
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7449426120877197
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.7397657892102892
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 1}, 0.724938111074992
{'task_description': 8, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 1}, 0.7199719971997199
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 1}, 0.7089522280208751
{'task_description': 6, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 2}, 0.7046381817726715
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 3}, 0.6992481203007519
{'task_description': 4, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 3}, 0.6937059074590144
{'task_description': 6, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6799999999999999
{'task_description': 8, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 4}, 0.67915255532072
{'task_description': 6, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.678234888531372
{'task_description': 8, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 2}, 0.677938808373591
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.6753246753246753
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 3}, 0.6635786196680977
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.6612654516039334
{'task_description': 8, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6587812889918769
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 5}, 0.6395839769333744
{'task_description': 4, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 5}, 0.6382802811078958
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6328029375764994
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6328029375764994
{'task_description': 5, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 5}, 0.6265172735760971
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 5}, 0.5987752085313061
