{'dialog_description': 5, 'answer_description': 1, 'task_description': 1, 'example_description': 5}, 0.48046825524556225
{'dialog_description': 3, 'answer_description': 2, 'task_description': 2, 'example_description': 3}, 0.47577878966733717
{'dialog_description': 5, 'answer_description': 1, 'task_description': 3, 'example_description': 6}, 0.47391057464110997
{'dialog_description': 4, 'answer_description': 1, 'task_description': 1, 'example_description': 4}, 0.47356255379768186
{'dialog_description': 2, 'answer_description': 1, 'task_description': 1, 'example_description': 2}, 0.4724401771547846
{'dialog_description': 5, 'answer_description': 1, 'task_description': 0, 'example_description': 5}, 0.47131626575754526
{'dialog_description': 1, 'answer_description': 0, 'task_description': 0, 'example_description': 0}, 0.47046904720513655
{'dialog_description': 5, 'answer_description': 1, 'task_description': 1, 'example_description': 3}, 0.4692852448859928
{'dialog_description': 0, 'answer_description': 1, 'task_description': 1, 'example_description': 1}, 0.46725192917695046
{'dialog_description': 4, 'answer_description': 2, 'task_description': 0, 'example_description': 4}, 0.4670889067766484
{'dialog_description': 4, 'answer_description': 1, 'task_description': 3, 'example_description': 4}, 0.46395261009553923
{'dialog_description': 5, 'answer_description': 1, 'task_description': 3, 'example_description': 5}, 0.463583260958609
{'dialog_description': 5, 'answer_description': 1, 'task_description': 0, 'example_description': 5}, 0.46198948754234415
{'dialog_description': 4, 'answer_description': 1, 'task_description': 0, 'example_description': 6}, 0.454535565177855
{'dialog_description': 6, 'answer_description': 1, 'task_description': 0, 'example_description': 3}, 0.45424109535294765
{'dialog_description': 4, 'answer_description': 1, 'task_description': 3, 'example_description': 3}, 0.444893764735654
{'dialog_description': 4, 'answer_description': 1, 'task_description': 0, 'example_description': 6}, 0.44160314764921005
{'dialog_description': 5, 'answer_description': 2, 'task_description': 0, 'example_description': 5}, 0.4407127397941031
{'dialog_description': 0, 'answer_description': 1, 'task_description': 0, 'example_description': 4}, 0.4395947230234621
{'dialog_description': 2, 'answer_description': 1, 'task_description': 4, 'example_description': 5}, 0.43897312850443604
{'dialog_description': 6, 'answer_description': 2, 'task_description': 4, 'example_description': 3}, 0.43823618068171766
{'dialog_description': 2, 'answer_description': 1, 'task_description': 3, 'example_description': 6}, 0.43533385322340645
{'dialog_description': 4, 'answer_description': 2, 'task_description': 0, 'example_description': 4}, 0.43026537694279426
{'dialog_description': 5, 'answer_description': 2, 'task_description': 0, 'example_description': 3}, 0.42773575800001096
{'dialog_description': 6, 'answer_description': 2, 'task_description': 0, 'example_description': 4}, 0.4114319366317286
