{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'highlight_description': 3, 'answer_description': 5}, 0.5966766153101557
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 2, 'answer_description': 1}, 0.5783017059612805
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 0}, 0.5735607675906184
{'task_description': 3, 'ctr_description': 3, 'statement_description': 1, 'highlight_description': 4, 'answer_description': 3}, 0.5623386825272135
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 2, 'answer_description': 5}, 0.5614887180483472
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 2}, 0.5590230664857531
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 3, 'answer_description': 3}, 0.5583508036338225
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 4, 'answer_description': 0}, 0.5574731718110411
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 2}, 0.5558247526751464
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 0}, 0.5480419920478274
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.5442877332641112
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 0}, 0.5438033285460844
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 2, 'answer_description': 0}, 0.5438033285460844
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 0}, 0.5403636363636364
{'task_description': 5, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 4, 'answer_description': 4}, 0.5403636363636364
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 1}, 0.5402820738386447
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 4, 'answer_description': 3}, 0.5392856151647193
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'highlight_description': 2, 'answer_description': 3}, 0.5096766750310058
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 3, 'answer_description': 0}, 0.5017958521608157
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'highlight_description': 3, 'answer_description': 3}, 0.49161159125571935
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 0}, 0.48717948717948717
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 4}, 0.4601889338731444
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'highlight_description': 4, 'answer_description': 2}, 0.45361826129188926
{'task_description': 5, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 4}, 0.4356520672310146
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 2}, 0.4165398274987316
