{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.6086911749562351
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6006725514922235
{'task_description': 3, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.6006725514922235
{'task_description': 3, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 3}, 0.5892549084038445
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.5649405772495755
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.555601488218272
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.5459171690284192
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.5321448737597806
{'task_description': 7, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.5305164319248826
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.5276190476190477
{'task_description': 5, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 2}, 0.5219204557013528
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 5}, 0.5174632352941176
{'task_description': 3, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.5156594378384262
{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 6}, 0.514798641436196
{'task_description': 6, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.5132204889921451
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.5089514066496164
{'task_description': 6, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 3}, 0.5082792736751681
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.4981396556199706
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 3}, 0.4944852941176471
{'task_description': 5, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 2}, 0.4622564935064935
