{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7124044501627185
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 8}, 0.6647904940587868
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6510673234811166
{'task_description': 3, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.6354166666666667
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 6}, 0.6345523266000851
{'task_description': 7, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 4}, 0.6276167471819646
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.6190476190476191
{'task_description': 4, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6073853989813243
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.6050032916392363
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.6006725514922235
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.5946666666666667
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 8}, 0.5941782108770259
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.5863019995403356
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.5819110370193962
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.5794380684553216
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 8}, 0.564886896804802
{'task_description': 6, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 6}, 0.5610383713009914
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.5402820738386447
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.5353468304015931
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.4974287050023375
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.426474669297894
