{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7133878064110623
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7037483367226531
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7010463378176383
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6997297567811029
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6989160979526294
{'task_description': 5, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.6930946291560103
{'task_description': 5, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.6930946291560103
{'task_description': 5, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 1}, 0.6922223063144882
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.689875950380152
{'task_description': 5, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 0}, 0.6868686868686869
{'task_description': 5, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 3}, 0.6862030569895738
{'task_description': 5, 'ctr_description': 8, 'statement_description': 0, 'answer_description': 0}, 0.684044233807267
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.6796196775527077
{'task_description': 4, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 0}, 0.677386833350136
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.677386833350136
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.677386833350136
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.677386833350136
{'task_description': 6, 'ctr_description': 8, 'statement_description': 0, 'answer_description': 3}, 0.6726347863312432
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.6726347863312432
{'task_description': 6, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 1}, 0.6706442704770592
{'task_description': 5, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 0}, 0.6706442704770592
{'task_description': 5, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 2}, 0.6542461235671162
{'task_description': 4, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 0}, 0.6393650793650794
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6324195594211902
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6198923028191321
