{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 8}, 0.6647324306898775
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6550324675324675
{'task_description': 8, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.6427070197562001
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 8}, 0.6419437340153453
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 5}, 0.6368917937545389
{'task_description': 8, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6309675407365056
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 8}, 0.6196576919227305
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 7}, 0.6176105828854899
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 8}, 0.6145833333333333
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6116918003138381
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 6}, 0.6030800984361355
{'task_description': 7, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 4}, 0.6009060511271707
{'task_description': 8, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 8}, 0.5963408560719248
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.5920525798897031
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.5904850982077403
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 4}, 0.5851075444917567
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.5849896247406186
{'task_description': 4, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.5826524198617222
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.579599513220489
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.5741893219783819
