{'task_description': 0, 'instruction_description': 2, 'answer_description': 0}, 0.6723063261530786
{'task_description': 0, 'instruction_description': 1, 'answer_description': 0}, 0.6715126787634326
{'task_description': 2, 'instruction_description': 0, 'answer_description': 0}, 0.6643554721184937
{'task_description': 1, 'instruction_description': 1, 'answer_description': 1}, 0.6621358510659519
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.6606451421011561
{'task_description': 1, 'instruction_description': 6, 'answer_description': 0}, 0.6529792988615072
{'task_description': 1, 'instruction_description': 5, 'answer_description': 3}, 0.6462119964897617
{'task_description': 1, 'instruction_description': 0, 'answer_description': 2}, 0.6454099845827186
{'task_description': 1, 'instruction_description': 6, 'answer_description': 4}, 0.644402249093702
{'task_description': 1, 'instruction_description': 6, 'answer_description': 0}, 0.6391202917668114
{'task_description': 4, 'instruction_description': 0, 'answer_description': 4}, 0.6362813855893623
{'task_description': 5, 'instruction_description': 5, 'answer_description': 2}, 0.6331248104531284
{'task_description': 5, 'instruction_description': 3, 'answer_description': 3}, 0.6273431209789628
{'task_description': 1, 'instruction_description': 6, 'answer_description': 2}, 0.6251588260968651
{'task_description': 1, 'instruction_description': 3, 'answer_description': 0}, 0.6243407270275884
{'task_description': 1, 'instruction_description': 0, 'answer_description': 2}, 0.6229921243226565
{'task_description': 4, 'instruction_description': 4, 'answer_description': 4}, 0.6225839755557512
{'task_description': 5, 'instruction_description': 3, 'answer_description': 0}, 0.6124318964400014
{'task_description': 1, 'instruction_description': 0, 'answer_description': 4}, 0.6100651058554782
{'task_description': 3, 'instruction_description': 5, 'answer_description': 4}, 0.5953762981279842
{'task_description': 3, 'instruction_description': 3, 'answer_description': 2}, 0.5878607954627291
{'task_description': 3, 'instruction_description': 5, 'answer_description': 4}, 0.5865641226930175
{'task_description': 1, 'instruction_description': 5, 'answer_description': 2}, 0.570643048594959
{'task_description': 4, 'instruction_description': 4, 'answer_description': 3}, 0.5702501737968287
{'task_description': 3, 'instruction_description': 5, 'answer_description': 3}, 0.5666685709809159
