{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7192982456140351
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.7186212440960708
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7146504467973267
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.7044014128610436
{'task_description': 0, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.7037483367226531
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6998799519807923
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.6998799519807923
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 5}, 0.6992481203007519
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6980676328502415
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6949313595559001
{'task_description': 2, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6946259167480163
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.6946259167480163
{'task_description': 1, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6940745755911633
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6937059074590144
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.689875950380152
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.689875950380152
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.6892230576441103
{'task_description': 2, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 1}, 0.6888799678843838
{'task_description': 2, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6843608306821314
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6836634781953754
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6784242789669379
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6731615336266499
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.6726347863312432
{'task_description': 1, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.6678743961352657
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 4}, 0.6631049654305469
