{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7487689679429204
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 4}, 0.7137907659862921
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.7098839535814325
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7095352564102564
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 5}, 0.7092731829573935
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7076318177235609
{'task_description': 5, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 5}, 0.7049926248156204
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.7049926248156204
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 4}, 0.7041049173750595
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.6998799519807923
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.6975501562657526
{'task_description': 5, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6948092557848655
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.69
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 6}, 0.6892230576441103
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6888799678843838
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6888799678843838
{'task_description': 5, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6849291090495362
{'task_description': 5, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6794871794871795
{'task_description': 5, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.6767676767676768
{'task_description': 5, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.6767676767676768
{'task_description': 4, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6749268585431722
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6736210489317367
{'task_description': 5, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.66996699669967
{'task_description': 5, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.66996699669967
