{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 6}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6948092557848655
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.6384100226630338
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 3}, 0.637060187518903
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.633811412877632
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6286631874749097
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6282243894986123
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6247847652334815
{'task_description': 6, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6242390841453944
{'task_description': 3, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 3}, 0.6222709073052807
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6189887756152817
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 2}, 0.6149133555049886
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.6138996138996139
{'task_description': 3, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 5}, 0.609375
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 2}, 0.6047529706066291
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.5953937130407718
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.59375
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 3}, 0.5670995670995671
{'task_description': 6, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 5}, 0.5516331337438634
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.4880952380952381
