{'task_description': 1, 'doc_description': 0, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9603960396039604
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9603960396039604
{'task_description': 0, 'doc_description': 4, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9603960396039604
{'task_description': 0, 'doc_description': 2, 'highlight_description': 0, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.958981612446959
{'task_description': 2, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.958981612446959
{'task_description': 5, 'doc_description': 0, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9533239038189534
{'task_description': 3, 'doc_description': 0, 'highlight_description': 3, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9476661951909476
{'task_description': 6, 'doc_description': 5, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9476661951909476
{'task_description': 3, 'doc_description': 0, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 1}, 0.9462517680339463
{'task_description': 6, 'doc_description': 4, 'highlight_description': 2, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9462517680339463
{'task_description': 4, 'doc_description': 6, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9448373408769448
{'task_description': 3, 'doc_description': 0, 'highlight_description': 5, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9448373408769448
{'task_description': 3, 'doc_description': 4, 'highlight_description': 2, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9448373408769448
{'task_description': 3, 'doc_description': 0, 'highlight_description': 2, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.9434229137199435
{'task_description': 3, 'doc_description': 7, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 1}, 0.9264497878359265
{'task_description': 6, 'doc_description': 0, 'highlight_description': 2, 'statement_description': 0, 'answer_description_2_labels': 1}, 0.917963224893918
{'task_description': 4, 'doc_description': 7, 'highlight_description': 3, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.9024045261669024
{'task_description': 3, 'doc_description': 0, 'highlight_description': 4, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.9024045261669024
{'task_description': 3, 'doc_description': 6, 'highlight_description': 3, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8910891089108911
{'task_description': 6, 'doc_description': 5, 'highlight_description': 2, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8727015558698727
{'task_description': 6, 'doc_description': 4, 'highlight_description': 5, 'statement_description': 1, 'answer_description_2_labels': 0}, 0.8613861386138614
{'task_description': 3, 'doc_description': 5, 'highlight_description': 2, 'statement_description': 1, 'answer_description_2_labels': 1}, 0.8500707213578501
{'task_description': 4, 'doc_description': 0, 'highlight_description': 5, 'statement_description': 0, 'answer_description_2_labels': 2}, 0.7213578500707214
{'task_description': 5, 'doc_description': 6, 'highlight_description': 5, 'statement_description': 0, 'answer_description_2_labels': 2}, 0.7043847241867044
{'task_description': 6, 'doc_description': 4, 'highlight_description': 5, 'statement_description': 0, 'answer_description_2_labels': 2}, 0.7015558698727016
