{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 8, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 3}, 0.6998799519807923
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6836634781953754
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.6550324675324675
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.6542999574137629
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6442796663243067
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.6296667000300271
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.6247847652334815
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.6175523349436394
{'task_description': 4, 'ctr_description': 5, 'statement_description': 8, 'answer_description': 6}, 0.6068152031454783
{'task_description': 8, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 6}, 0.6068152031454783
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.6055226824457594
{'task_description': 7, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.5937711577522005
{'task_description': 5, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 4}, 0.5904850982077403
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 3}, 0.5796553173602353
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 3}, 0.5792282430213465
{'task_description': 8, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 4}, 0.5741893219783819
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 7}, 0.5733854180051914
{'task_description': 5, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 3}, 0.5535714285714286
{'task_description': 8, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 5}, 0.5251580422780973
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.49161159125571935
