{'self_A': 0, 'statement_description': 1, 'self_C': 0, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 2, 'self_C': 2, 'answer_description': 3, 'task_description': 2, 'ctr_description': 3, 'self_B': 2}, 0.7747240369452579
{'self_A': 0, 'statement_description': 0, 'self_C': 1, 'answer_description': 2, 'task_description': 2, 'ctr_description': 1, 'self_B': 1}, 0.7649471131004475
{'self_A': 1, 'statement_description': 2, 'self_C': 1, 'answer_description': 3, 'task_description': 0, 'ctr_description': 4, 'self_B': 2}, 0.7636706473915776
{'self_A': 0, 'statement_description': 2, 'self_C': 0, 'answer_description': 0, 'task_description': 3, 'ctr_description': 2, 'self_B': 0}, 0.76
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 7, 'task_description': 0, 'ctr_description': 5, 'self_B': 2}, 0.7548467792370231
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 5, 'task_description': 0, 'ctr_description': 8, 'self_B': 2}, 0.7399739973997399
{'self_A': 0, 'statement_description': 2, 'self_C': 3, 'answer_description': 5, 'task_description': 1, 'ctr_description': 6, 'self_B': 2}, 0.7387197266606371
{'self_A': 0, 'statement_description': 2, 'self_C': 1, 'answer_description': 5, 'task_description': 0, 'ctr_description': 7, 'self_B': 3}, 0.7346749768466372
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 4, 'task_description': 0, 'ctr_description': 6, 'self_B': 2}, 0.72997299729973
{'self_A': 0, 'statement_description': 0, 'self_C': 3, 'answer_description': 6, 'task_description': 0, 'ctr_description': 5, 'self_B': 2}, 0.72997299729973
{'self_A': 0, 'statement_description': 0, 'self_C': 3, 'answer_description': 7, 'task_description': 4, 'ctr_description': 6, 'self_B': 3}, 0.7293233082706767
{'self_A': 0, 'statement_description': 2, 'self_C': 6, 'answer_description': 4, 'task_description': 0, 'ctr_description': 8, 'self_B': 5}, 0.7277951406391774
{'self_A': 0, 'statement_description': 2, 'self_C': 6, 'answer_description': 7, 'task_description': 2, 'ctr_description': 6, 'self_B': 2}, 0.7266929851199515
{'self_A': 1, 'statement_description': 2, 'self_C': 6, 'answer_description': 3, 'task_description': 1, 'ctr_description': 8, 'self_B': 3}, 0.7213143827113577
{'self_A': 1, 'statement_description': 2, 'self_C': 4, 'answer_description': 3, 'task_description': 0, 'ctr_description': 8, 'self_B': 2}, 0.7186212440960708
{'self_A': 0, 'statement_description': 0, 'self_C': 1, 'answer_description': 5, 'task_description': 4, 'ctr_description': 6, 'self_B': 4}, 0.7099709970997099
{'self_A': 0, 'statement_description': 0, 'self_C': 1, 'answer_description': 7, 'task_description': 4, 'ctr_description': 8, 'self_B': 2}, 0.7081320450885669
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 7, 'task_description': 0, 'ctr_description': 8, 'self_B': 3}, 0.7049926248156204
{'self_A': 0, 'statement_description': 0, 'self_C': 3, 'answer_description': 7, 'task_description': 2, 'ctr_description': 7, 'self_B': 3}, 0.7049926248156204
{'self_A': 1, 'statement_description': 0, 'self_C': 6, 'answer_description': 6, 'task_description': 1, 'ctr_description': 5, 'self_B': 2}, 0.6985227615315044
{'self_A': 0, 'statement_description': 0, 'self_C': 5, 'answer_description': 5, 'task_description': 4, 'ctr_description': 3, 'self_B': 5}, 0.6930946291560103
{'self_A': 1, 'statement_description': 0, 'self_C': 5, 'answer_description': 4, 'task_description': 1, 'ctr_description': 3, 'self_B': 5}, 0.6854707792207793
{'self_A': 0, 'statement_description': 0, 'self_C': 4, 'answer_description': 3, 'task_description': 4, 'ctr_description': 8, 'self_B': 4}, 0.6794871794871795
{'self_A': 0, 'statement_description': 0, 'self_C': 5, 'answer_description': 5, 'task_description': 1, 'ctr_description': 6, 'self_B': 5}, 0.6772458310919849
