{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.7099709970997099
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7089522280208751
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.7085720028137876
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.7076318177235609
{'task_description': 2, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 1}, 0.7049336100622641
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7046381817726715
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 1}, 0.6897207486738064
{'task_description': 2, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6740138920233707
{'task_description': 5, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 5}, 0.6694711538461539
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6673051718923279
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6594551282051282
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6558356108917907
{'task_description': 6, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 6}, 0.6550324675324675
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 6}, 0.6532027743778049
{'task_description': 2, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 3}, 0.6511539725473343
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6477455716586151
{'task_description': 3, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 6}, 0.6475905922010265
{'task_description': 3, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 3}, 0.6419437340153453
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6410424934907354
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6382794684280884
{'task_description': 6, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 3}, 0.6366030283080975
{'task_description': 3, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6354166666666667
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 3}, 0.6292863762743282
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6286078098471987
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6260697827518105
