{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.72997299729973
{'task_description': 3, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.7297567811029927
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7238331952499311
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7234443746071653
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 3}, 0.7199719971997199
{'task_description': 7, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 6}, 0.7124044501627185
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 1}, 0.6998799519807923
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 1}, 0.6998799519807923
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 1}, 0.6992481203007519
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6937059074590144
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6899689968996899
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6849291090495362
{'task_description': 6, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.683218101822753
{'task_description': 7, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 4}, 0.6827075621364358
{'task_description': 9, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 1}, 0.6761841124617718
{'task_description': 7, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 3}, 0.6743405395926751
{'task_description': 8, 'ctr_description': 9, 'statement_description': 3, 'answer_description': 4}, 0.6736210489317367
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6726347863312432
{'task_description': 9, 'ctr_description': 9, 'statement_description': 4, 'answer_description': 5}, 0.6689669221562986
{'task_description': 5, 'ctr_description': 9, 'statement_description': 3, 'answer_description': 5}, 0.6688077077478924
{'task_description': 8, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6631049654305469
{'task_description': 6, 'ctr_description': 9, 'statement_description': 4, 'answer_description': 3}, 0.6578053576444751
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.6503762255833396
{'task_description': 9, 'ctr_description': 9, 'statement_description': 6, 'answer_description': 4}, 0.6453445041247976
{'task_description': 9, 'ctr_description': 9, 'statement_description': 5, 'answer_description': 6}, 0.624249159852875
