{'task_description': 7, 'instruction_description': 7, 'answer_description': 8}, 0.6827769964680394
{'task_description': 7, 'instruction_description': 7, 'answer_description': 8}, 0.6819635512770879
{'task_description': 0, 'instruction_description': 1, 'answer_description': 0}, 0.6815175510491782
{'task_description': 7, 'instruction_description': 6, 'answer_description': 4}, 0.6762711092831736
{'task_description': 0, 'instruction_description': 2, 'answer_description': 2}, 0.6762249536136844
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.6733610971932759
{'task_description': 7, 'instruction_description': 4, 'answer_description': 8}, 0.6676920640424611
{'task_description': 1, 'instruction_description': 1, 'answer_description': 2}, 0.6668726279701591
{'task_description': 2, 'instruction_description': 3, 'answer_description': 3}, 0.6668129677695992
{'task_description': 6, 'instruction_description': 6, 'answer_description': 5}, 0.6554063904884512
{'task_description': 6, 'instruction_description': 4, 'answer_description': 5}, 0.6538206927050212
{'task_description': 5, 'instruction_description': 6, 'answer_description': 5}, 0.6502217125596068
{'task_description': 6, 'instruction_description': 6, 'answer_description': 8}, 0.6492914014406763
{'task_description': 7, 'instruction_description': 7, 'answer_description': 7}, 0.6446177395927425
{'task_description': 6, 'instruction_description': 8, 'answer_description': 5}, 0.6389403711846455
{'task_description': 4, 'instruction_description': 5, 'answer_description': 6}, 0.638241291189876
{'task_description': 4, 'instruction_description': 6, 'answer_description': 5}, 0.6312905494641083
{'task_description': 6, 'instruction_description': 6, 'answer_description': 7}, 0.6293437691099713
{'task_description': 7, 'instruction_description': 8, 'answer_description': 6}, 0.6282613948908116
{'task_description': 4, 'instruction_description': 6, 'answer_description': 4}, 0.6215635602424159
{'task_description': 6, 'instruction_description': 7, 'answer_description': 4}, 0.6096639312221658
{'task_description': 3, 'instruction_description': 8, 'answer_description': 5}, 0.6074086121354458
{'task_description': 3, 'instruction_description': 8, 'answer_description': 5}, 0.6040991884256129
{'task_description': 3, 'instruction_description': 4, 'answer_description': 6}, 0.5923643470980862
{'task_description': 5, 'instruction_description': 4, 'answer_description': 4}, 0.5809323939478199
