{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6838025295797634
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 0}, 0.6680201230879236
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 0}, 0.6576695194206715
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6541552232733191
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6487641215171294
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6458333333333333
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6458333333333333
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 0}, 0.6453445041247976
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6337846550612508
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 0}, 0.6337846550612508
{'task_description': 5, 'ctr_description': 7, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 1}, 0.6329689619404771
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 0}, 0.6294266551841123
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 0}, 0.6279454319966928
{'task_description': 5, 'ctr_description': 7, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 1}, 0.6277948153390475
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6265172735760971
{'task_description': 0, 'ctr_description': 5, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 0}, 0.6260697827518105
{'task_description': 0, 'ctr_description': 6, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 0}, 0.620572260193872
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6199741582427605
{'task_description': 0, 'ctr_description': 6, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 0}, 0.6189879694146507
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 3, 'answer_description': 0}, 0.6173101622500066
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6168968646032866
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 3, 'answer_description': 0}, 0.6161427533976553
{'task_description': 5, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6131528046421664
{'task_description': 0, 'ctr_description': 4, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 0}, 0.6086911749562351
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 1}, 0.6069439895185064
