{'Contradiction': 0.7349397590361446, 'Entailment': 0.9585687382297552}
{'Contradiction': 0.759493670886076, 'Entailment': 0.9424823410696267}
{'Contradiction': 0.6463414634146342, 'Entailment': 0.9454887218045113}
{'Contradiction': 0.7230046948356808, 'Entailment': 0.941871921182266}
{'Contradiction': 0.7169811320754716, 'Entailment': 0.9409448818897638}
{'Contradiction': 0.5714285714285714, 'Entailment': 0.9448529411764706}
{'Contradiction': 0.5481481481481482, 'Entailment': 0.9441903019213175}
{'Contradiction': 0.5850340136054422, 'Entailment': 0.9435707678075855}
{'Contradiction': 0.5230769230769231, 'Entailment': 0.9435336976320583}
{'Contradiction': 0.6944444444444444, 'Entailment': 0.9347826086956522}
{'Contradiction': 0.4925373134328358, 'Entailment': 0.9378427787934186}
{'Contradiction': 0.26548672566371684, 'Entailment': 0.9255605381165919}
{'Contradiction': 0.6666666666666666, 'Entailment': 0.911340206185567}
{'Contradiction': 0.6390041493775933, 'Entailment': 0.9118541033434651}
{'Contradiction': 0.061224489795918366, 'Entailment': 0.9185840707964602}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
{'Contradiction': 0.6131386861313869, 'Entailment': 0.8888888888888888}
{'Contradiction': 0.5369649805447471, 'Entailment': 0.8774459320288363}
{'Contradiction': 0.47019867549668876, 'Entailment': 0.8272138228941684}
{'Contradiction': 0.28085106382978725, 'Entailment': 0.554089709762533}
