{'Contradiction': 0.7128712871287128, 'Entailment': 0.7070707070707071}
{'Contradiction': 0.707395498392283, 'Entailment': 0.6851211072664359}
{'Contradiction': 0.6993464052287581, 'Entailment': 0.6870748299319728}
{'Contradiction': 0.684931506849315, 'Entailment': 0.7012987012987013}
{'Contradiction': 0.6868686868686869, 'Entailment': 0.693069306930693}
{'Contradiction': 0.693069306930693, 'Entailment': 0.6868686868686869}
{'Contradiction': 0.693069306930693, 'Entailment': 0.6868686868686869}
{'Contradiction': 0.693069306930693, 'Entailment': 0.6868686868686869}
{'Contradiction': 0.693069306930693, 'Entailment': 0.6868686868686869}
{'Contradiction': 0.6925566343042071, 'Entailment': 0.6735395189003437}
{'Contradiction': 0.7076923076923077, 'Entailment': 0.6545454545454545}
{'Contradiction': 0.69375, 'Entailment': 0.65}
{'Contradiction': 0.6956521739130435, 'Entailment': 0.6474820143884892}
{'Contradiction': 0.703030303030303, 'Entailment': 0.6370370370370371}
{'Contradiction': 0.6876971608832808, 'Entailment': 0.6501766784452296}
{'Contradiction': 0.6951219512195121, 'Entailment': 0.6323529411764706}
{'Contradiction': 0.6851851851851852, 'Entailment': 0.6304347826086957}
{'Contradiction': 0.6277372262773723, 'Entailment': 0.6871165644171779}
{'Contradiction': 0.6277372262773723, 'Entailment': 0.6871165644171779}
{'Contradiction': 0.6964285714285714, 'Entailment': 0.6136363636363636}
{'Contradiction': 0.6708074534161491, 'Entailment': 0.6187050359712231}
{'Contradiction': 0.6824925816023739, 'Entailment': 0.5931558935361216}
{'Contradiction': 0.6954022988505747, 'Entailment': 0.5793650793650794}
{'Contradiction': 0.668693009118541, 'Entailment': 0.5977859778597786}
{'Contradiction': 0.6878612716763006, 'Entailment': 0.5748031496062992}
