{'Contradiction': 0.6471494607087828, 'Entailment': 0.23411371237458195}
{'Contradiction': 0.6696562032884903, 'Entailment': 0.2078853046594982}
{'Contradiction': 0.647239263803681, 'Entailment': 0.22297297297297297}
{'Contradiction': 0.6534954407294833, 'Entailment': 0.21379310344827587}
{'Contradiction': 0.6398763523956723, 'Entailment': 0.22591362126245848}
{'Contradiction': 0.6565809379727685, 'Entailment': 0.20905923344947736}
{'Contradiction': 0.6514459665144596, 'Entailment': 0.21305841924398625}
{'Contradiction': 0.6515151515151515, 'Entailment': 0.2013888888888889}
{'Contradiction': 0.6626865671641791, 'Entailment': 0.18705035971223022}
{'Contradiction': 0.6576980568011959, 'Entailment': 0.17921146953405018}
{'Contradiction': 0.665680473372781, 'Entailment': 0.16911764705882354}
{'Contradiction': 0.6433990895295902, 'Entailment': 0.18685121107266436}
{'Contradiction': 0.6455505279034691, 'Entailment': 0.17543859649122806}
{'Contradiction': 0.6486486486486487, 'Entailment': 0.1702127659574468}
{'Contradiction': 0.6466165413533834, 'Entailment': 0.1696113074204947}
{'Contradiction': 0.6426426426426426, 'Entailment': 0.15602836879432624}
{'Contradiction': 0.6354009077155824, 'Entailment': 0.1602787456445993}
{'Contradiction': 0.6259541984732825, 'Entailment': 0.16382252559726962}
{'Contradiction': 0.6447761194029851, 'Entailment': 0.14388489208633093}
{'Contradiction': 0.6407185628742516, 'Entailment': 0.14285714285714285}
{'Contradiction': 0.6229007633587786, 'Entailment': 0.15699658703071673}
{'Contradiction': 0.6144393241167435, 'Entailment': 0.15488215488215487}
{'Contradiction': 0.6420118343195266, 'Entailment': 0.11029411764705882}
{'Contradiction': 0.6276276276276276, 'Entailment': 0.12056737588652482}
{'Contradiction': 0.6370370370370371, 'Entailment': 0.10256410256410256}
