{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7133878064110623
{'task_description': 5, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 0}, 0.7092731829573935
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.7088791848617175
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7085720028137876
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7064480210547626
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7064480210547626
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7064480210547626
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7037483367226531
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7010463378176383
{'task_description': 2, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 0}, 0.6927803379416282
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6922223063144882
{'task_description': 2, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6884735202492211
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6880032206119162
{'task_description': 6, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 0}, 0.6874684948079444
{'task_description': 7, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6874684948079444
{'task_description': 6, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.6814884097171314
{'task_description': 7, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6799999999999999
{'task_description': 2, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6791979949874687
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.677386833350136
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.6726342710997443
{'task_description': 6, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 0}, 0.6706442704770592
{'task_description': 2, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.6621533823644066
{'task_description': 2, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 2}, 0.6576695194206715
{'task_description': 7, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.632198402690206
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.6310061766357389
