{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 0}, 0.7948717948717949
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.784865540963102
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 2, 'ctr_description': 1, 'self_B': 2}, 0.7748592870544091
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 1, 'ctr_description': 1, 'self_B': 1}, 0.7747240369452579
{'self_A': 1, 'statement_description': 1, 'self_C': 4, 'answer_description': 3, 'task_description': 1, 'ctr_description': 3, 'self_B': 2}, 0.744993624840621
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 2, 'task_description': 3, 'ctr_description': 2, 'self_B': 0}, 0.7442262845106447
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 0, 'task_description': 1, 'ctr_description': 0, 'self_B': 0}, 0.7348342714196372
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 1, 'ctr_description': 3, 'self_B': 2}, 0.7346749768466372
{'self_A': 0, 'statement_description': 1, 'self_C': 5, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 3}, 0.7293233082706767
{'self_A': 0, 'statement_description': 2, 'self_C': 3, 'answer_description': 3, 'task_description': 4, 'ctr_description': 3, 'self_B': 3}, 0.7286704853783539
{'self_A': 2, 'statement_description': 2, 'self_C': 4, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.7246627118219819
{'self_A': 0, 'statement_description': 2, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 4}, 0.7229986653572058
{'self_A': 0, 'statement_description': 3, 'self_C': 6, 'answer_description': 1, 'task_description': 3, 'ctr_description': 0, 'self_B': 3}, 0.7135549872122762
{'self_A': 1, 'statement_description': 0, 'self_C': 1, 'answer_description': 1, 'task_description': 4, 'ctr_description': 0, 'self_B': 0}, 0.6980676328502415
{'self_A': 0, 'statement_description': 2, 'self_C': 3, 'answer_description': 3, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.6946259167480163
{'self_A': 0, 'statement_description': 3, 'self_C': 3, 'answer_description': 3, 'task_description': 4, 'ctr_description': 2, 'self_B': 2}, 0.6930946291560103
{'self_A': 0, 'statement_description': 2, 'self_C': 1, 'answer_description': 3, 'task_description': 4, 'ctr_description': 0, 'self_B': 3}, 0.6927803379416282
{'self_A': 1, 'statement_description': 1, 'self_C': 4, 'answer_description': 3, 'task_description': 0, 'ctr_description': 0, 'self_B': 3}, 0.69
{'self_A': 1, 'statement_description': 2, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 3}, 0.6897207486738064
{'self_A': 1, 'statement_description': 2, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 3, 'self_B': 4}, 0.6694711538461539
{'self_A': 0, 'statement_description': 3, 'self_C': 4, 'answer_description': 0, 'task_description': 3, 'ctr_description': 2, 'self_B': 0}, 0.6634026927784578
{'self_A': 1, 'statement_description': 2, 'self_C': 3, 'answer_description': 3, 'task_description': 3, 'ctr_description': 0, 'self_B': 3}, 0.6398559423769508
{'self_A': 1, 'statement_description': 3, 'self_C': 5, 'answer_description': 0, 'task_description': 4, 'ctr_description': 2, 'self_B': 3}, 0.6373758267575781
{'self_A': 2, 'statement_description': 3, 'self_C': 6, 'answer_description': 1, 'task_description': 4, 'ctr_description': 3, 'self_B': 4}, 0.6116918003138381
