{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 1}, 0.4457867600018822
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 0}, 0.44351636950185025
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 0}, 0.441014364766545
{'dialog_description': 1, 'answer_description': 0, 'task_description': 0, 'example_description': 0}, 0.4404777213876079
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 1}, 0.4386092932513202
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 0}, 0.4358561479003849
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 1}, 0.4352520416947338
{'dialog_description': 0, 'answer_description': 0, 'task_description': 1, 'example_description': 1}, 0.43401500506553264
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 1}, 0.43349035183270757
{'dialog_description': 1, 'answer_description': 1, 'task_description': 1, 'example_description': 0}, 0.43313186305415463
{'dialog_description': 1, 'answer_description': 2, 'task_description': 0, 'example_description': 0}, 0.43132075255052305
{'dialog_description': 1, 'answer_description': 0, 'task_description': 1, 'example_description': 0}, 0.42948116743254927
{'dialog_description': 1, 'answer_description': 2, 'task_description': 1, 'example_description': 1}, 0.4276640062139675
{'dialog_description': 1, 'answer_description': 2, 'task_description': 1, 'example_description': 0}, 0.4234186387647094
{'dialog_description': 0, 'answer_description': 1, 'task_description': 1, 'example_description': 0}, 0.4233238994670567
{'dialog_description': 0, 'answer_description': 1, 'task_description': 0, 'example_description': 1}, 0.42263999397671204
{'dialog_description': 1, 'answer_description': 1, 'task_description': 2, 'example_description': 1}, 0.41365850694678197
{'dialog_description': 1, 'answer_description': 2, 'task_description': 1, 'example_description': 0}, 0.41168996645287026
{'dialog_description': 0, 'answer_description': 0, 'task_description': 0, 'example_description': 0}, 0.4104609999892066
{'dialog_description': 1, 'answer_description': 1, 'task_description': 0, 'example_description': 0}, 0.40900296318066387
{'dialog_description': 1, 'answer_description': 1, 'task_description': 2, 'example_description': 0}, 0.40690501109478344
{'dialog_description': 1, 'answer_description': 1, 'task_description': 1, 'example_description': 1}, 0.4048011783874929
{'dialog_description': 1, 'answer_description': 1, 'task_description': 1, 'example_description': 1}, 0.40000100236274483
{'dialog_description': 0, 'answer_description': 1, 'task_description': 2, 'example_description': 0}, 0.3981938294791444
{'dialog_description': 0, 'answer_description': 1, 'task_description': 1, 'example_description': 0}, 0.3979680303364911
