{'Contradiction': 0.7586206896551724, 'Entailment': 0.9601518026565465}
{'Contradiction': 0.7755102040816326, 'Entailment': 0.9573643410852714}
{'Contradiction': 0.7821782178217822, 'Entailment': 0.9571150097465887}
{'Contradiction': 0.7261904761904762, 'Entailment': 0.9566037735849057}
{'Contradiction': 0.7037037037037037, 'Entailment': 0.9549718574108818}
{'Contradiction': 0.7777777777777778, 'Entailment': 0.9525691699604744}
{'Contradiction': 0.6797385620915033, 'Entailment': 0.9544186046511628}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.9520153550863724}
{'Contradiction': 0.7301587301587301, 'Entailment': 0.9509143407122232}
{'Contradiction': 0.6577181208053692, 'Entailment': 0.9527340129749768}
{'Contradiction': 0.6666666666666666, 'Entailment': 0.9514925373134329}
{'Contradiction': 0.6351351351351351, 'Entailment': 0.95}
{'Contradiction': 0.6274509803921569, 'Entailment': 0.9469767441860465}
{'Contradiction': 0.6, 'Entailment': 0.9443413729128015}
{'Contradiction': 0.6071428571428571, 'Entailment': 0.9377358490566038}
{'Contradiction': 0.6171428571428571, 'Entailment': 0.936372269705603}
{'Contradiction': 0.3275862068965517, 'Entailment': 0.9298561151079137}
{'Contradiction': 0.23853211009174313, 'Entailment': 0.9258266309204647}
{'Contradiction': 0.13592233009708737, 'Entailment': 0.9208888888888889}
{'Contradiction': 0.5259938837920489, 'Entailment': 0.827968923418424}
