{'task_description': 3, 'doc_description': 0, 'answer_description': 0}, 0.23394082564583757
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.2299265125963395
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.22760262286045813
{'task_description': 1, 'doc_description': 0, 'answer_description': 1}, 0.2261274787175582
{'task_description': 3, 'doc_description': 0, 'answer_description': 0}, 0.22611130250459313
{'task_description': 2, 'doc_description': 0, 'answer_description': 2}, 0.22564578526784312
{'task_description': 0, 'doc_description': 3, 'answer_description': 0}, 0.21587278598194048
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.21440270784329976
{'task_description': 5, 'doc_description': 1, 'answer_description': 3}, 0.2135825829931445
{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.2128354059526945
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.21114448799610597
{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.207709816466299
{'task_description': 4, 'doc_description': 1, 'answer_description': 0}, 0.20618808921597145
{'task_description': 5, 'doc_description': 3, 'answer_description': 3}, 0.20308245516829534
{'task_description': 5, 'doc_description': 2, 'answer_description': 0}, 0.2016855757948724
{'task_description': 3, 'doc_description': 3, 'answer_description': 3}, 0.19976677637725876
{'task_description': 4, 'doc_description': 2, 'answer_description': 4}, 0.197868299864627
{'task_description': 3, 'doc_description': 2, 'answer_description': 3}, 0.19760831148619776
{'task_description': 0, 'doc_description': 1, 'answer_description': 3}, 0.1956760781053662
{'task_description': 0, 'doc_description': 2, 'answer_description': 3}, 0.19401186791599015
{'task_description': 0, 'doc_description': 0, 'answer_description': 5}, 0.19353211503607465
{'task_description': 5, 'doc_description': 2, 'answer_description': 5}, 0.18838898809477642
{'task_description': 4, 'doc_description': 1, 'answer_description': 4}, 0.1855671184948692
{'task_description': 4, 'doc_description': 0, 'answer_description': 5}, 0.18473949063598857
{'task_description': 4, 'doc_description': 3, 'answer_description': 3}, 0.18146461094885274
