{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 3}, 0.744993624840621
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 2}, 0.7397657892102892
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 1}, 0.7349403615813558
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.724938111074992
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 3}, 0.7234443746071653
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 3}, 0.7234443746071653
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 6}, 0.7213143827113577
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 4}, 0.6989160979526294
{'task_description': 5, 'ctr_description': 3, 'statement_description': 4, 'highlight_description': 0, 'answer_description': 6}, 0.6827075621364358
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 5}, 0.6750483558994197
{'task_description': 3, 'ctr_description': 5, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 5}, 0.6736026111791106
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 6}, 0.6625620105260508
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 4}, 0.6612654516039334
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 3}, 0.6591478696741855
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 3}, 0.6591478696741855
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 4}, 0.65
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 5}, 0.6495238095238096
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 5}, 0.6486151302190988
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 3}, 0.6457131288591963
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 3}, 0.6449201070240804
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'highlight_description': 1, 'answer_description': 5}, 0.64024220313648
{'task_description': 3, 'ctr_description': 4, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 6}, 0.6354166666666667
{'task_description': 4, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 6}, 0.6353496353496353
{'task_description': 1, 'ctr_description': 4, 'statement_description': 4, 'highlight_description': 1, 'answer_description': 5}, 0.6260150106303952
{'task_description': 1, 'ctr_description': 5, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 4}, 0.6190476190476191
