{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7189883580891208
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.7149928748218706
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7076318177235609
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7070707070707071
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 5}, 0.6328029375764994
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 5}, 0.6145833333333333
{'task_description': 2, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.5839368005266623
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.5714285714285714
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.5604395604395604
{'task_description': 2, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.545442098633588
{'task_description': 6, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 4}, 0.532750713853076
{'task_description': 6, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 4}, 0.5251580422780973
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 4}, 0.525101763907734
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.4624143034037027
{'task_description': 6, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 6}, 0.4038559107052258
{'task_description': 5, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 6}, 0.3478611783696529
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 3}, 0.3333333333333333
{'task_description': 6, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.3333333333333333
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 3}, 0.3333333333333333
{'task_description': 3, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 2}, 0.3333333333333333
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 2}, 0.3333333333333333
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 2}, 0.3333333333333333
{'task_description': 3, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 3}, 0.3333333333333333
