{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6465773809523809
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.629684491186491
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.629684491186491
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.6189439303211759
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6145399130473758
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6123294439588005
{'task_description': 3, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 1}, 0.6034624498283282
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6034624498283282
{'task_description': 1, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6017316017316017
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 1}, 0.5977759375369691
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.593128390596745
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.59242507082857
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.59242507082857
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.59242507082857
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.59242507082857
{'task_description': 3, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 1}, 0.5882352941176471
{'task_description': 1, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 1}, 0.5866819747416763
{'task_description': 1, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 2}, 0.585475045597745
{'task_description': 1, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 1}, 0.5765275257108288
{'task_description': 1, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 1}, 0.5765275257108288
{'task_description': 1, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 1}, 0.5686274509803921
{'task_description': 3, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 2}, 0.5651282051282052
{'task_description': 2, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 2}, 0.5570517363571935
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.5563621697922968
{'task_description': 1, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 1}, 0.5454325644373519
