{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6848030018761726
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 1}, 0.6846709388668497
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 2, 'answer_description': 2}, 0.6895032051282051
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'highlight_description': 3, 'answer_description': 3}, 0.6849291090495362
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'highlight_description': 4, 'answer_description': 4}, 0.6899689968996899
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 1}, 0.7325865940109488
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 0}, 0.7137907659862921
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.6899689968996899
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 1}, 0.6726342710997443
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'highlight_description': 4, 'answer_description': 3}, 0.6995192307692308
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 3}, 0.6442796663243067
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 2, 'answer_description': 0}, 0.6998799519807923
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'highlight_description': 2, 'answer_description': 1}, 0.6875
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 1}, 0.6999699969997
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 1}, 0.6592487746061702
{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'highlight_description': 1, 'answer_description': 2}, 0.6892230576441103
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'highlight_description': 4, 'answer_description': 0}, 0.72
{'task_description': 3, 'ctr_description': 4, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 3}, 0.6794871794871795
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 4, 'answer_description': 3}, 0.6587715776796468
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'highlight_description': 4, 'answer_description': 2}, 0.7151866544603804
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 2}, 0.6893381884851417
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'highlight_description': 2, 'answer_description': 3}, 0.6594551282051282
{'task_description': 0, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 4, 'answer_description': 4}, 0.6605102480301994
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 4}, 0.6731615336266499
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'highlight_description': 3, 'answer_description': 0}, 0.6897207486738064
