{'Contradiction': 0.6487341772151899, 'Entailment': 0.2974683544303797}
{'Contradiction': 0.6378205128205128, 'Entailment': 0.30246913580246915}
{'Contradiction': 0.6807228915662651, 'Entailment': 0.2535211267605634}
{'Contradiction': 0.6594427244582043, 'Entailment': 0.271523178807947}
{'Contradiction': 0.6573643410852713, 'Entailment': 0.2706270627062706}
{'Contradiction': 0.663594470046083, 'Entailment': 0.26262626262626265}
{'Contradiction': 0.6534351145038167, 'Entailment': 0.22525597269624573}
{'Contradiction': 0.6289308176100629, 'Entailment': 0.24358974358974358}
{'Contradiction': 0.6190476190476191, 'Entailment': 0.24528301886792453}
{'Contradiction': 0.64, 'Entailment': 0.21476510067114093}
{'Contradiction': 0.6292834890965732, 'Entailment': 0.2222222222222222}
{'Contradiction': 0.6358024691358025, 'Entailment': 0.21333333333333335}
{'Contradiction': 0.6390168970814132, 'Entailment': 0.20875420875420875}
{'Contradiction': 0.6422018348623854, 'Entailment': 0.20408163265306123}
{'Contradiction': 0.6349693251533742, 'Entailment': 0.19594594594594594}
{'Contradiction': 0.6242236024844721, 'Entailment': 0.20394736842105263}
{'Contradiction': 0.6328725038402457, 'Entailment': 0.19528619528619529}
{'Contradiction': 0.6328725038402457, 'Entailment': 0.19528619528619529}
{'Contradiction': 0.6246153846153846, 'Entailment': 0.18120805369127516}
{'Contradiction': 0.6384266263237519, 'Entailment': 0.1672473867595819}
{'Contradiction': 0.6395173453996983, 'Entailment': 0.16140350877192983}
{'Contradiction': 0.6236559139784946, 'Entailment': 0.1750841750841751}
{'Contradiction': 0.6182380216383307, 'Entailment': 0.17940199335548174}
{'Contradiction': 0.6229007633587786, 'Entailment': 0.15699658703071673}
{'Contradiction': 0.6219512195121951, 'Entailment': 0.1506849315068493}
