{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.4731012658227848
{'task_description': 6, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.47014482431149096
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.46712200916341423
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.4654829516330756
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.463995701895771
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.4631103663361728
{'task_description': 7, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.43934554360003125
{'task_description': 8, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.43626028059990324
{'task_description': 8, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.43216531895777177
{'task_description': 8, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.4273825503355705
{'task_description': 7, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.4257528556593977
{'task_description': 6, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.42456790123456795
{'task_description': 8, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.42388555291781094
{'task_description': 6, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.4231417337577233
{'task_description': 5, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.4154576355496601
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.41408548545276236
{'task_description': 7, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.4140793495632205
{'task_description': 8, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.4140793495632205
{'task_description': 8, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.40291171915332985
{'task_description': 7, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.4028370065416669
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.4004604270858141
{'task_description': 8, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.39937004453133484
{'task_description': 6, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.39882000749690627
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.3899486751947477
{'task_description': 6, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.38631807550952224
