{'task_description': 4, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.7234443746071653
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7177134791813691
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7148217636022514
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7137907659862921
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7133878064110623
{'task_description': 9, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6639835502394744
{'task_description': 8, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 3}, 0.6596937243519168
{'task_description': 8, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 3}, 0.6535361904044588
{'task_description': 6, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.6535361904044588
{'task_description': 7, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 5}, 0.6518580186180276
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6503762255833396
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 3}, 0.6491228070175439
{'task_description': 7, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 3}, 0.6410424934907354
{'task_description': 9, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 3}, 0.6376811594202898
{'task_description': 6, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 3}, 0.637060187518903
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 5}, 0.637060187518903
{'task_description': 7, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 5}, 0.6328029375764994
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6328029375764994
{'task_description': 8, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6323436831104732
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6296667000300271
{'task_description': 7, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 4}, 0.6245941558441559
{'task_description': 9, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 4}, 0.6214833759590792
{'task_description': 8, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 4}, 0.6129302228266555
{'task_description': 9, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6124031007751938
{'task_description': 9, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 4}, 0.6067315304272325
