{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.724938111074992
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.724938111074992
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 3}, 0.7229986653572058
{'task_description': 4, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.7224955220868337
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.719551282051282
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.7044014128610436
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 1}, 0.6995192307692308
{'task_description': 6, 'ctr_description': 1, 'statement_description': 8, 'answer_description': 7}, 0.6940745755911633
{'task_description': 9, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 1}, 0.6846136517233611
{'task_description': 8, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 1}, 0.677386833350136
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 7}, 0.6760805749569794
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 1}, 0.6691729323308271
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 3}, 0.6689669221562986
{'task_description': 9, 'ctr_description': 1, 'statement_description': 8, 'answer_description': 5}, 0.6689669221562986
{'task_description': 5, 'ctr_description': 5, 'statement_description': 9, 'answer_description': 3}, 0.6678743961352657
{'task_description': 9, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.6643271284711627
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6550324675324675
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.6524892347208582
{'task_description': 7, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 3}, 0.642773938029044
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6398559423769508
{'task_description': 8, 'ctr_description': 6, 'statement_description': 9, 'answer_description': 7}, 0.637060187518903
{'task_description': 9, 'ctr_description': 6, 'statement_description': 9, 'answer_description': 5}, 0.6279454319966928
{'task_description': 8, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 3}, 0.6260697827518105
{'task_description': 8, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 3}, 0.6155365371955234
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.5213675213675214
