{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 3}, 0.6449911247781195
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.6424164589156657
{'task_description': 3, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 3}, 0.6376811594202898
{'task_description': 3, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 2}, 0.6373758267575781
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6345523266000851
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.633811412877632
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.63
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6290726817042607
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.6233915681556648
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.6199741582427605
{'task_description': 4, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 2}, 0.6198479391756703
{'task_description': 6, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 2}, 0.6098401357959008
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 2}, 0.6052232007288187
{'task_description': 3, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 3}, 0.6041985019664822
{'task_description': 7, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.6010230179028133
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.5989974937343359
{'task_description': 5, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.5840097402597402
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.5819798040845106
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 5}, 0.5753715498938429
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.5703324808184143
