{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.7046381817726715
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7044014128610436
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.689875950380152
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6698679471788715
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.6449201070240804
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 7}, 0.6276167471819646
{'task_description': 6, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 6}, 0.6236395076797885
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.60984393757503
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6093337556752191
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 7}, 0.5976674900053474
{'task_description': 3, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 7}, 0.5952765183534414
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.5924495924495925
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.5924495924495925
{'task_description': 3, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.5876736111111112
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.5741893219783819
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 8}, 0.572684246112238
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 8}, 0.570999570999571
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.5366000171629624
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 5}, 0.5289522058823529
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 8}, 0.51338199513382
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.4479205005520795
