{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.72997299729973
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7295673076923077
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 4}, 0.7282608695652174
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7253585596582239
{'task_description': 0, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.7246022031823746
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.7089522280208751
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.6949923748093703
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6946259167480163
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6943811217715875
{'task_description': 3, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 9}, 0.6937059074590144
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.6884735202492211
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 8}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.6797117405665098
{'task_description': 6, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.677386833350136
{'task_description': 3, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 7}, 0.6744990336690062
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 8}, 0.6740138920233707
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6740138920233707
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 5}, 0.6736210489317367
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.672040162466258
{'task_description': 3, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.6706442704770592
{'task_description': 3, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.6680201230879236
{'task_description': 0, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6639835502394744
{'task_description': 0, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 9}, 0.6619490905421428
{'task_description': 0, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 9}, 0.6587812889918769
{'task_description': 0, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 7}, 0.656753502907349
